starttime	seconds	ctime	dtime	ttime	wait
Sat Aug 17 00:14:17 2019	1565993657	0	395	395	360
Sat Aug 17 00:14:28 2019	1565993668	0	395	395	332
Sat Aug 17 00:14:16 2019	1565993656	0	395	395	279
Sat Aug 17 00:14:08 2019	1565993648	0	395	395	344
Sat Aug 17 00:14:19 2019	1565993659	0	395	395	335
Sat Aug 17 00:14:21 2019	1565993661	0	395	396	371
Sat Aug 17 00:14:27 2019	1565993667	0	396	396	351
Sat Aug 17 00:14:27 2019	1565993667	0	396	396	323
Sat Aug 17 00:14:09 2019	1565993649	0	396	396	371
Sat Aug 17 00:14:26 2019	1565993666	0	396	396	347
Sat Aug 17 00:14:30 2019	1565993670	0	396	396	358
Sat Aug 17 00:14:14 2019	1565993654	0	396	396	360
Sat Aug 17 00:14:26 2019	1565993666	0	397	397	363
Sat Aug 17 00:14:05 2019	1565993645	0	397	397	347
Sat Aug 17 00:14:15 2019	1565993655	0	397	397	364
Sat Aug 17 00:14:09 2019	1565993649	0	397	397	335
Sat Aug 17 00:14:26 2019	1565993666	0	397	397	341
Sat Aug 17 00:14:02 2019	1565993642	0	397	397	366
Sat Aug 17 00:14:25 2019	1565993665	0	397	397	347
Sat Aug 17 00:14:01 2019	1565993641	0	397	397	358
Sat Aug 17 00:14:14 2019	1565993654	0	398	398	359
Sat Aug 17 00:14:04 2019	1565993644	0	398	398	353
Sat Aug 17 00:14:23 2019	1565993663	0	399	399	362
Sat Aug 17 00:14:21 2019	1565993661	0	399	399	340
Sat Aug 17 00:14:09 2019	1565993649	0	399	399	319
Sat Aug 17 00:14:01 2019	1565993641	0	399	399	361
Sat Aug 17 00:14:18 2019	1565993658	0	399	399	352
Sat Aug 17 00:14:20 2019	1565993660	0	399	399	348
Sat Aug 17 00:14:09 2019	1565993649	0	399	399	327
Sat Aug 17 00:14:27 2019	1565993667	0	399	399	338
Sat Aug 17 00:14:14 2019	1565993654	0	399	399	364
Sat Aug 17 00:14:12 2019	1565993652	0	400	400	361
Sat Aug 17 00:14:21 2019	1565993661	0	400	400	332
Sat Aug 17 00:14:23 2019	1565993663	0	400	400	347
Sat Aug 17 00:14:02 2019	1565993642	0	401	401	365
Sat Aug 17 00:14:10 2019	1565993650	0	401	401	360
Sat Aug 17 00:14:23 2019	1565993663	0	401	401	371
Sat Aug 17 00:14:17 2019	1565993657	0	401	401	355
Sat Aug 17 00:14:06 2019	1565993646	0	401	401	360
Sat Aug 17 00:14:19 2019	1565993659	0	401	402	342
Sat Aug 17 00:14:23 2019	1565993663	0	402	402	369
Sat Aug 17 00:14:20 2019	1565993660	0	402	402	385
Sat Aug 17 00:14:13 2019	1565993653	0	402	402	388
Sat Aug 17 00:14:05 2019	1565993645	0	403	403	374
Sat Aug 17 00:14:06 2019	1565993646	0	403	403	351
Sat Aug 17 00:14:05 2019	1565993645	0	404	404	368
Sat Aug 17 00:14:13 2019	1565993653	0	405	405	358
Sat Aug 17 00:14:08 2019	1565993648	0	405	405	347
Sat Aug 17 00:14:22 2019	1565993662	0	405	405	371
Sat Aug 17 00:14:13 2019	1565993653	0	406	406	335
Sat Aug 17 00:14:07 2019	1565993647	0	406	406	368
Sat Aug 17 00:14:10 2019	1565993650	0	406	406	363
Sat Aug 17 00:14:21 2019	1565993661	0	406	406	342
Sat Aug 17 00:14:22 2019	1565993662	0	406	407	359
Sat Aug 17 00:14:12 2019	1565993652	0	407	407	352
Sat Aug 17 00:14:04 2019	1565993644	0	407	407	356
Sat Aug 17 00:14:20 2019	1565993660	0	407	407	353
Sat Aug 17 00:14:05 2019	1565993645	0	408	408	399
Sat Aug 17 00:14:02 2019	1565993642	0	408	408	357
Sat Aug 17 00:14:19 2019	1565993659	0	408	408	369
Sat Aug 17 00:14:12 2019	1565993652	0	408	409	343
Sat Aug 17 00:14:04 2019	1565993644	0	409	409	351
Sat Aug 17 00:14:03 2019	1565993643	0	409	409	368
Sat Aug 17 00:14:13 2019	1565993653	0	409	409	372
Sat Aug 17 00:14:21 2019	1565993661	0	409	409	354
Sat Aug 17 00:14:20 2019	1565993660	0	409	409	370
Sat Aug 17 00:14:18 2019	1565993658	0	409	409	365
Sat Aug 17 00:14:09 2019	1565993649	0	410	410	350
Sat Aug 17 00:14:29 2019	1565993669	0	410	410	354
Sat Aug 17 00:14:15 2019	1565993655	0	410	410	373
Sat Aug 17 00:14:12 2019	1565993652	0	410	410	370
Sat Aug 17 00:14:08 2019	1565993648	0	410	410	371
Sat Aug 17 00:14:07 2019	1565993647	0	410	410	354
Sat Aug 17 00:14:30 2019	1565993670	0	410	410	380
Sat Aug 17 00:14:29 2019	1565993669	0	411	411	380
Sat Aug 17 00:14:05 2019	1565993645	0	411	411	367
Sat Aug 17 00:14:06 2019	1565993646	0	411	411	367
