starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:05:55 2019	1561215955	0	224	224	185
Sat Jun 22 15:05:45 2019	1561215945	0	224	225	173
Sat Jun 22 15:05:59 2019	1561215959	0	224	225	102
Sat Jun 22 15:06:08 2019	1561215968	0	225	225	211
Sat Jun 22 15:05:59 2019	1561215959	0	225	225	192
Sat Jun 22 15:06:08 2019	1561215968	0	226	226	85
Sat Jun 22 15:06:09 2019	1561215969	0	226	226	158
Sat Jun 22 15:05:53 2019	1561215953	0	226	226	76
Sat Jun 22 15:05:48 2019	1561215948	0	227	227	176
Sat Jun 22 15:05:52 2019	1561215952	0	228	228	182
Sat Jun 22 15:06:01 2019	1561215961	0	229	229	190
Sat Jun 22 15:06:08 2019	1561215968	0	229	229	189
Sat Jun 22 15:05:55 2019	1561215955	0	230	230	178
Sat Jun 22 15:05:51 2019	1561215951	0	230	231	97
Sat Jun 22 15:05:44 2019	1561215944	0	232	232	204
Sat Jun 22 15:06:01 2019	1561215961	0	232	232	183
Sat Jun 22 15:06:12 2019	1561215972	0	234	234	76
Sat Jun 22 15:05:54 2019	1561215954	0	234	234	197
Sat Jun 22 15:06:08 2019	1561215968	0	234	235	202
Sat Jun 22 15:05:50 2019	1561215950	0	236	237	211
Sat Jun 22 15:05:54 2019	1561215954	0	236	237	102
Sat Jun 22 15:06:08 2019	1561215968	0	239	239	181
Sat Jun 22 15:05:56 2019	1561215956	0	242	242	132
Sat Jun 22 15:06:08 2019	1561215968	0	242	242	201
Sat Jun 22 15:05:53 2019	1561215953	0	243	243	109
Sat Jun 22 15:05:54 2019	1561215954	0	243	244	232
Sat Jun 22 15:05:45 2019	1561215945	0	244	245	225
Sat Jun 22 15:06:12 2019	1561215972	0	244	245	101
Sat Jun 22 15:05:45 2019	1561215945	0	244	245	124
Sat Jun 22 15:05:51 2019	1561215951	0	245	245	215
Sat Jun 22 15:05:51 2019	1561215951	0	246	246	104
Sat Jun 22 15:06:01 2019	1561215961	0	246	246	140
Sat Jun 22 15:05:53 2019	1561215953	0	246	246	239
Sat Jun 22 15:06:11 2019	1561215971	0	247	247	186
Sat Jun 22 15:05:45 2019	1561215945	0	248	248	94
Sat Jun 22 15:05:52 2019	1561215952	0	250	250	204
Sat Jun 22 15:05:54 2019	1561215954	0	250	250	202
Sat Jun 22 15:05:53 2019	1561215953	0	251	252	88
Sat Jun 22 15:05:52 2019	1561215952	0	252	252	176
Sat Jun 22 15:05:51 2019	1561215951	0	256	256	135
Sat Jun 22 15:05:45 2019	1561215945	0	267	267	216
Sat Jun 22 15:06:12 2019	1561215972	0	267	267	118
Sat Jun 22 15:05:54 2019	1561215954	0	274	274	230
Sat Jun 22 15:05:53 2019	1561215953	0	291	291	155
