starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:07:15 2019	1561216035	0	558	558	558
Sat Jun 22 15:07:21 2019	1561216041	0	563	563	563
Sat Jun 22 15:07:35 2019	1561216055	0	565	565	565
Sat Jun 22 15:07:35 2019	1561216055	0	570	570	569
Sat Jun 22 15:07:14 2019	1561216034	0	576	576	576
Sat Jun 22 15:07:21 2019	1561216041	0	578	579	578
Sat Jun 22 15:07:28 2019	1561216048	0	579	580	579
Sat Jun 22 15:07:16 2019	1561216036	0	581	581	581
Sat Jun 22 15:07:14 2019	1561216034	0	588	589	588
Sat Jun 22 15:07:25 2019	1561216045	0	597	597	597
Sat Jun 22 15:07:23 2019	1561216043	0	627	627	627
Sat Jun 22 15:07:22 2019	1561216042	0	627	627	627
Sat Jun 22 15:07:37 2019	1561216057	0	653	653	653
Sat Jun 22 15:07:15 2019	1561216035	0	657	658	657
Sat Jun 22 15:07:19 2019	1561216039	0	662	662	662
Sat Jun 22 15:07:29 2019	1561216049	0	698	699	698
Sat Jun 22 15:07:30 2019	1561216050	0	726	727	726
Sat Jun 22 15:07:31 2019	1561216051	0	780	780	780
Sat Jun 22 15:07:21 2019	1561216041	0	799	800	799
