starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 18 00:40:44 2019	1566081644	0	5	5	4
Sun Aug 18 00:40:44 2019	1566081644	1	15	16	5
Sun Aug 18 00:40:44 2019	1566081644	1	16	17	15
Sun Aug 18 00:41:05 2019	1566081665	0	24	24	19
Sun Aug 18 00:40:44 2019	1566081644	1	28	28	10
Sun Aug 18 00:41:11 2019	1566081671	0	28	29	24
Sun Aug 18 00:41:11 2019	1566081671	0	32	32	31
Sun Aug 18 00:40:46 2019	1566081646	0	32	32	19
Sun Aug 18 00:41:11 2019	1566081671	0	32	32	27
Sun Aug 18 00:40:58 2019	1566081658	0	33	33	12
Sun Aug 18 00:40:50 2019	1566081650	0	34	34	25
Sun Aug 18 00:40:46 2019	1566081646	0	34	34	27
Sun Aug 18 00:40:53 2019	1566081653	0	34	34	11
Sun Aug 18 00:40:58 2019	1566081658	0	34	34	26
Sun Aug 18 00:40:58 2019	1566081658	0	34	34	32
Sun Aug 18 00:40:46 2019	1566081646	0	34	34	32
Sun Aug 18 00:41:04 2019	1566081664	0	35	35	34
Sun Aug 18 00:41:12 2019	1566081672	0	35	35	32
Sun Aug 18 00:40:46 2019	1566081646	0	35	35	23
Sun Aug 18 00:40:58 2019	1566081658	0	35	35	18
Sun Aug 18 00:41:11 2019	1566081671	0	35	35	33
Sun Aug 18 00:41:11 2019	1566081671	0	35	35	33
Sun Aug 18 00:40:45 2019	1566081645	0	36	36	34
Sun Aug 18 00:41:11 2019	1566081671	0	36	36	31
Sun Aug 18 00:40:54 2019	1566081654	0	36	36	34
Sun Aug 18 00:41:11 2019	1566081671	0	36	36	32
Sun Aug 18 00:40:44 2019	1566081644	1	36	37	28
Sun Aug 18 00:40:46 2019	1566081646	0	37	37	27
Sun Aug 18 00:41:11 2019	1566081671	0	37	37	36
Sun Aug 18 00:41:09 2019	1566081669	0	37	37	29
Sun Aug 18 00:41:06 2019	1566081666	0	38	38	28
Sun Aug 18 00:41:03 2019	1566081663	0	38	38	30
Sun Aug 18 00:40:46 2019	1566081646	0	38	38	20
Sun Aug 18 00:41:11 2019	1566081671	0	38	38	31
Sun Aug 18 00:40:44 2019	1566081644	0	38	38	31
Sun Aug 18 00:41:00 2019	1566081660	0	38	39	31
Sun Aug 18 00:41:11 2019	1566081671	0	38	39	27
Sun Aug 18 00:40:46 2019	1566081646	0	39	39	29
Sun Aug 18 00:41:11 2019	1566081671	0	39	39	32
Sun Aug 18 00:41:11 2019	1566081671	0	39	39	34
Sun Aug 18 00:40:52 2019	1566081652	0	39	39	37
Sun Aug 18 00:41:04 2019	1566081664	0	39	39	31
Sun Aug 18 00:40:55 2019	1566081655	0	39	39	30
Sun Aug 18 00:41:11 2019	1566081671	0	39	39	31
Sun Aug 18 00:41:01 2019	1566081661	0	39	39	36
Sun Aug 18 00:40:54 2019	1566081654	0	40	40	38
Sun Aug 18 00:40:54 2019	1566081654	0	40	40	27
Sun Aug 18 00:41:02 2019	1566081662	0	40	40	32
Sun Aug 18 00:40:49 2019	1566081649	0	40	40	31
Sun Aug 18 00:40:53 2019	1566081653	0	40	40	15
Sun Aug 18 00:40:54 2019	1566081654	0	40	40	38
Sun Aug 18 00:41:06 2019	1566081666	0	40	40	33
Sun Aug 18 00:41:09 2019	1566081669	0	40	40	33
Sun Aug 18 00:41:00 2019	1566081660	0	40	40	35
Sun Aug 18 00:41:11 2019	1566081671	0	41	41	27
Sun Aug 18 00:41:02 2019	1566081662	0	40	41	39
Sun Aug 18 00:40:47 2019	1566081647	0	41	41	39
Sun Aug 18 00:40:50 2019	1566081650	0	41	41	25
Sun Aug 18 00:41:07 2019	1566081667	0	41	41	27
Sun Aug 18 00:40:54 2019	1566081654	0	41	41	34
Sun Aug 18 00:40:52 2019	1566081652	0	41	41	33
Sun Aug 18 00:41:05 2019	1566081665	0	41	41	40
Sun Aug 18 00:41:09 2019	1566081669	0	41	41	41
Sun Aug 18 00:40:54 2019	1566081654	0	41	42	35
Sun Aug 18 00:40:54 2019	1566081654	0	41	42	39
Sun Aug 18 00:41:08 2019	1566081668	0	42	42	40
Sun Aug 18 00:40:54 2019	1566081654	0	42	42	34
Sun Aug 18 00:41:11 2019	1566081671	0	42	42	31
Sun Aug 18 00:41:11 2019	1566081671	0	42	42	41
Sun Aug 18 00:40:58 2019	1566081658	0	42	42	29
Sun Aug 18 00:40:52 2019	1566081652	0	42	42	23
Sun Aug 18 00:41:06 2019	1566081666	0	42	42	40
Sun Aug 18 00:40:57 2019	1566081657	0	42	42	12
Sun Aug 18 00:40:50 2019	1566081650	0	42	42	25
Sun Aug 18 00:40:55 2019	1566081655	0	42	42	33
Sun Aug 18 00:41:11 2019	1566081671	0	42	42	31
Sun Aug 18 00:41:11 2019	1566081671	0	42	42	35
Sun Aug 18 00:41:02 2019	1566081662	0	42	42	41
Sun Aug 18 00:40:46 2019	1566081646	0	42	42	26
Sun Aug 18 00:40:58 2019	1566081658	0	42	42	32
Sun Aug 18 00:40:44 2019	1566081644	1	42	43	29
Sun Aug 18 00:40:52 2019	1566081652	0	43	43	40
Sun Aug 18 00:41:11 2019	1566081671	0	43	43	31
Sun Aug 18 00:41:06 2019	1566081666	0	43	43	34
Sun Aug 18 00:40:54 2019	1566081654	0	43	43	42
Sun Aug 18 00:41:05 2019	1566081665	0	43	43	34
Sun Aug 18 00:40:52 2019	1566081652	0	43	43	7
Sun Aug 18 00:41:01 2019	1566081661	0	43	43	37
Sun Aug 18 00:40:45 2019	1566081645	0	43	43	34
Sun Aug 18 00:40:51 2019	1566081651	0	43	43	38
Sun Aug 18 00:40:58 2019	1566081658	0	43	43	36
Sun Aug 18 00:40:52 2019	1566081652	0	43	43	27
Sun Aug 18 00:40:53 2019	1566081653	0	43	43	42
Sun Aug 18 00:40:50 2019	1566081650	0	43	43	27
Sun Aug 18 00:40:50 2019	1566081650	0	43	43	17
Sun Aug 18 00:41:09 2019	1566081669	0	43	43	30
Sun Aug 18 00:40:46 2019	1566081646	0	43	43	26
Sun Aug 18 00:40:58 2019	1566081658	0	43	43	31
Sun Aug 18 00:40:44 2019	1566081644	0	43	43	38
Sun Aug 18 00:40:57 2019	1566081657	0	43	43	6
Sun Aug 18 00:41:09 2019	1566081669	0	44	44	35
Sun Aug 18 00:41:00 2019	1566081660	0	44	44	36
Sun Aug 18 00:40:53 2019	1566081653	0	44	44	10
Sun Aug 18 00:41:12 2019	1566081672	0	44	44	41
Sun Aug 18 00:41:01 2019	1566081661	0	44	44	35
Sun Aug 18 00:41:04 2019	1566081664	0	44	44	42
Sun Aug 18 00:40:58 2019	1566081658	0	44	44	35
Sun Aug 18 00:41:03 2019	1566081663	0	44	44	39
Sun Aug 18 00:40:56 2019	1566081656	0	44	44	38
Sun Aug 18 00:41:11 2019	1566081671	0	44	44	35
Sun Aug 18 00:40:53 2019	1566081653	0	44	44	33
Sun Aug 18 00:41:05 2019	1566081665	0	44	44	44
Sun Aug 18 00:41:09 2019	1566081669	0	44	44	43
Sun Aug 18 00:41:06 2019	1566081666	0	44	45	39
Sun Aug 18 00:41:09 2019	1566081669	0	44	45	26
Sun Aug 18 00:40:57 2019	1566081657	0	45	45	42
Sun Aug 18 00:40:54 2019	1566081654	0	45	45	42
Sun Aug 18 00:41:09 2019	1566081669	0	45	45	43
Sun Aug 18 00:40:46 2019	1566081646	0	45	45	24
Sun Aug 18 00:40:56 2019	1566081656	0	45	45	44
Sun Aug 18 00:41:05 2019	1566081665	0	45	45	44
Sun Aug 18 00:40:46 2019	1566081646	0	45	45	38
Sun Aug 18 00:41:09 2019	1566081669	0	45	45	30
Sun Aug 18 00:40:58 2019	1566081658	0	45	45	38
Sun Aug 18 00:41:00 2019	1566081660	0	45	45	38
Sun Aug 18 00:41:09 2019	1566081669	0	45	45	37
Sun Aug 18 00:40:58 2019	1566081658	0	45	46	36
Sun Aug 18 00:40:48 2019	1566081648	0	46	46	42
Sun Aug 18 00:41:05 2019	1566081665	0	46	46	36
Sun Aug 18 00:40:44 2019	1566081644	0	46	46	44
Sun Aug 18 00:41:11 2019	1566081671	0	46	46	30
Sun Aug 18 00:40:52 2019	1566081652	0	46	46	37
Sun Aug 18 00:41:05 2019	1566081665	0	46	46	23
Sun Aug 18 00:41:06 2019	1566081666	0	46	46	44
Sun Aug 18 00:40:46 2019	1566081646	0	46	46	29
Sun Aug 18 00:41:00 2019	1566081660	0	46	46	44
Sun Aug 18 00:41:01 2019	1566081661	0	46	46	45
Sun Aug 18 00:40:51 2019	1566081651	0	46	46	38
Sun Aug 18 00:40:46 2019	1566081646	0	46	46	35
Sun Aug 18 00:40:55 2019	1566081655	0	46	46	38
Sun Aug 18 00:40:57 2019	1566081657	0	46	46	14
Sun Aug 18 00:40:58 2019	1566081658	0	46	46	38
Sun Aug 18 00:41:11 2019	1566081671	0	46	46	39
Sun Aug 18 00:41:11 2019	1566081671	0	46	46	32
Sun Aug 18 00:41:07 2019	1566081667	0	46	46	28
Sun Aug 18 00:40:52 2019	1566081652	0	46	47	30
Sun Aug 18 00:40:58 2019	1566081658	0	47	47	26
Sun Aug 18 00:40:54 2019	1566081654	0	47	47	38
Sun Aug 18 00:41:02 2019	1566081662	0	47	47	41
Sun Aug 18 00:41:12 2019	1566081672	0	47	47	46
Sun Aug 18 00:40:58 2019	1566081658	0	47	47	37
Sun Aug 18 00:41:09 2019	1566081669	0	47	47	45
Sun Aug 18 00:40:52 2019	1566081652	0	47	47	40
Sun Aug 18 00:40:46 2019	1566081646	0	47	47	20
Sun Aug 18 00:40:58 2019	1566081658	0	47	47	21
Sun Aug 18 00:40:44 2019	1566081644	0	47	47	36
Sun Aug 18 00:41:11 2019	1566081671	0	47	47	46
Sun Aug 18 00:40:47 2019	1566081647	0	47	47	40
Sun Aug 18 00:40:52 2019	1566081652	0	47	47	40
Sun Aug 18 00:40:55 2019	1566081655	0	47	47	30
Sun Aug 18 00:41:12 2019	1566081672	0	47	47	42
Sun Aug 18 00:40:53 2019	1566081653	0	47	47	28
Sun Aug 18 00:40:46 2019	1566081646	0	47	47	18
Sun Aug 18 00:41:12 2019	1566081672	0	47	47	38
Sun Aug 18 00:40:47 2019	1566081647	0	47	47	37
Sun Aug 18 00:41:02 2019	1566081662	0	47	47	46
Sun Aug 18 00:40:59 2019	1566081659	0	47	47	41
Sun Aug 18 00:40:47 2019	1566081647	0	47	47	31
Sun Aug 18 00:40:49 2019	1566081649	0	47	47	44
Sun Aug 18 00:40:55 2019	1566081655	0	47	48	39
Sun Aug 18 00:40:50 2019	1566081650	0	47	48	31
Sun Aug 18 00:41:09 2019	1566081669	0	47	48	40
Sun Aug 18 00:41:11 2019	1566081671	0	48	48	40
Sun Aug 18 00:40:54 2019	1566081654	0	48	48	34
Sun Aug 18 00:40:50 2019	1566081650	0	48	48	39
Sun Aug 18 00:40:57 2019	1566081657	0	48	48	32
Sun Aug 18 00:40:51 2019	1566081651	0	48	48	46
Sun Aug 18 00:40:55 2019	1566081655	0	48	48	32
Sun Aug 18 00:41:12 2019	1566081672	0	48	48	41
Sun Aug 18 00:40:57 2019	1566081657	0	48	48	34
Sun Aug 18 00:40:52 2019	1566081652	0	48	48	35
Sun Aug 18 00:41:00 2019	1566081660	0	48	48	34
Sun Aug 18 00:41:05 2019	1566081665	0	48	48	34
Sun Aug 18 00:41:11 2019	1566081671	0	48	48	31
Sun Aug 18 00:40:46 2019	1566081646	0	48	48	40
Sun Aug 18 00:40:55 2019	1566081655	0	48	48	38
Sun Aug 18 00:40:55 2019	1566081655	0	48	48	38
Sun Aug 18 00:40:55 2019	1566081655	0	48	48	41
Sun Aug 18 00:40:56 2019	1566081656	0	48	48	39
Sun Aug 18 00:40:51 2019	1566081651	0	48	48	46
Sun Aug 18 00:40:55 2019	1566081655	0	48	48	47
Sun Aug 18 00:41:07 2019	1566081667	0	48	48	45
Sun Aug 18 00:41:09 2019	1566081669	0	48	48	32
Sun Aug 18 00:40:44 2019	1566081644	0	48	48	42
Sun Aug 18 00:40:45 2019	1566081645	0	48	48	40
Sun Aug 18 00:40:54 2019	1566081654	0	48	48	40
Sun Aug 18 00:40:57 2019	1566081657	0	48	48	33
Sun Aug 18 00:41:02 2019	1566081662	0	48	48	30
Sun Aug 18 00:41:09 2019	1566081669	0	48	48	41
Sun Aug 18 00:40:50 2019	1566081650	0	48	49	31
Sun Aug 18 00:41:00 2019	1566081660	0	49	49	41
Sun Aug 18 00:40:55 2019	1566081655	0	49	49	27
Sun Aug 18 00:41:01 2019	1566081661	0	49	49	33
Sun Aug 18 00:40:49 2019	1566081649	0	49	49	36
Sun Aug 18 00:40:54 2019	1566081654	0	49	49	42
Sun Aug 18 00:40:57 2019	1566081657	0	49	49	47
Sun Aug 18 00:41:00 2019	1566081660	0	49	49	46
Sun Aug 18 00:40:44 2019	1566081644	0	49	49	35
Sun Aug 18 00:41:00 2019	1566081660	0	49	49	42
Sun Aug 18 00:40:55 2019	1566081655	0	49	49	38
Sun Aug 18 00:40:50 2019	1566081650	0	49	49	32
Sun Aug 18 00:41:13 2019	1566081673	0	49	49	47
Sun Aug 18 00:41:14 2019	1566081674	0	49	49	36
Sun Aug 18 00:40:58 2019	1566081658	0	49	49	24
Sun Aug 18 00:40:58 2019	1566081658	0	49	49	48
Sun Aug 18 00:40:46 2019	1566081646	0	49	49	22
Sun Aug 18 00:41:06 2019	1566081666	0	49	49	34
Sun Aug 18 00:41:06 2019	1566081666	0	49	49	26
Sun Aug 18 00:41:04 2019	1566081664	0	49	49	47
Sun Aug 18 00:40:50 2019	1566081650	0	49	49	32
Sun Aug 18 00:41:02 2019	1566081662	0	49	49	24
Sun Aug 18 00:40:51 2019	1566081651	0	49	49	43
Sun Aug 18 00:40:51 2019	1566081651	0	49	49	49
Sun Aug 18 00:41:09 2019	1566081669	0	49	50	46
Sun Aug 18 00:40:53 2019	1566081653	0	49	50	29
Sun Aug 18 00:41:08 2019	1566081668	0	50	50	41
Sun Aug 18 00:40:55 2019	1566081655	0	50	50	47
Sun Aug 18 00:40:56 2019	1566081656	0	50	50	42
Sun Aug 18 00:40:51 2019	1566081651	0	50	50	49
Sun Aug 18 00:40:52 2019	1566081652	0	50	50	44
Sun Aug 18 00:40:59 2019	1566081659	0	50	50	47
Sun Aug 18 00:41:07 2019	1566081667	0	50	50	45
Sun Aug 18 00:41:00 2019	1566081660	0	50	50	49
Sun Aug 18 00:41:11 2019	1566081671	0	50	50	42
Sun Aug 18 00:40:58 2019	1566081658	0	50	50	42
Sun Aug 18 00:41:08 2019	1566081668	0	50	50	49
Sun Aug 18 00:40:54 2019	1566081654	0	50	50	43
Sun Aug 18 00:40:49 2019	1566081649	0	50	50	44
Sun Aug 18 00:40:46 2019	1566081646	0	50	50	36
Sun Aug 18 00:40:56 2019	1566081656	0	50	50	49
Sun Aug 18 00:41:03 2019	1566081663	0	50	50	40
Sun Aug 18 00:40:48 2019	1566081648	0	50	50	43
Sun Aug 18 00:41:01 2019	1566081661	0	50	50	34
Sun Aug 18 00:41:10 2019	1566081670	0	50	50	47
Sun Aug 18 00:41:00 2019	1566081660	0	50	50	37
Sun Aug 18 00:41:00 2019	1566081660	0	50	50	36
Sun Aug 18 00:40:53 2019	1566081653	0	50	50	32
Sun Aug 18 00:41:08 2019	1566081668	0	50	50	43
Sun Aug 18 00:41:05 2019	1566081665	0	50	50	34
Sun Aug 18 00:41:02 2019	1566081662	0	50	50	47
Sun Aug 18 00:41:03 2019	1566081663	0	50	50	35
Sun Aug 18 00:40:59 2019	1566081659	0	50	50	41
Sun Aug 18 00:41:00 2019	1566081660	0	50	50	42
Sun Aug 18 00:41:02 2019	1566081662	0	50	50	49
Sun Aug 18 00:41:03 2019	1566081663	0	50	50	41
Sun Aug 18 00:40:58 2019	1566081658	0	50	51	32
Sun Aug 18 00:41:14 2019	1566081674	0	50	51	43
Sun Aug 18 00:41:14 2019	1566081674	0	51	51	36
Sun Aug 18 00:41:05 2019	1566081665	0	51	51	44
Sun Aug 18 00:41:02 2019	1566081662	0	51	51	18
Sun Aug 18 00:40:49 2019	1566081649	0	51	51	41
Sun Aug 18 00:40:58 2019	1566081658	0	51	51	22
Sun Aug 18 00:41:09 2019	1566081669	0	51	51	37
Sun Aug 18 00:40:45 2019	1566081645	0	51	51	43
Sun Aug 18 00:41:13 2019	1566081673	0	51	51	49
Sun Aug 18 00:41:03 2019	1566081663	0	51	51	31
Sun Aug 18 00:40:52 2019	1566081652	0	51	51	49
Sun Aug 18 00:40:54 2019	1566081654	0	51	51	41
Sun Aug 18 00:40:57 2019	1566081657	0	51	51	28
Sun Aug 18 00:40:56 2019	1566081656	0	51	51	50
Sun Aug 18 00:41:09 2019	1566081669	0	51	51	36
Sun Aug 18 00:41:04 2019	1566081664	0	51	51	49
Sun Aug 18 00:41:05 2019	1566081665	0	51	51	45
Sun Aug 18 00:41:10 2019	1566081670	0	51	51	42
Sun Aug 18 00:41:03 2019	1566081663	0	51	51	48
Sun Aug 18 00:40:58 2019	1566081658	0	51	51	37
Sun Aug 18 00:40:53 2019	1566081653	0	51	51	49
Sun Aug 18 00:40:59 2019	1566081659	0	51	51	50
Sun Aug 18 00:40:48 2019	1566081648	0	51	51	44
Sun Aug 18 00:41:06 2019	1566081666	0	51	51	50
Sun Aug 18 00:40:45 2019	1566081645	0	51	51	40
Sun Aug 18 00:41:01 2019	1566081661	0	51	51	41
Sun Aug 18 00:40:48 2019	1566081648	0	51	51	45
Sun Aug 18 00:40:49 2019	1566081649	0	51	51	38
Sun Aug 18 00:40:45 2019	1566081645	0	51	51	42
Sun Aug 18 00:41:08 2019	1566081668	0	51	51	38
Sun Aug 18 00:41:14 2019	1566081674	0	51	51	28
Sun Aug 18 00:40:45 2019	1566081645	0	51	51	48
Sun Aug 18 00:40:54 2019	1566081654	0	51	51	36
Sun Aug 18 00:41:06 2019	1566081666	0	51	52	45
Sun Aug 18 00:40:48 2019	1566081648	0	51	52	50
Sun Aug 18 00:41:11 2019	1566081671	0	51	52	43
Sun Aug 18 00:40:51 2019	1566081651	0	51	52	50
Sun Aug 18 00:40:47 2019	1566081647	0	52	52	49
Sun Aug 18 00:40:53 2019	1566081653	0	52	52	45
Sun Aug 18 00:40:46 2019	1566081646	0	52	52	42
Sun Aug 18 00:40:45 2019	1566081645	0	52	52	34
Sun Aug 18 00:41:00 2019	1566081660	0	52	52	44
Sun Aug 18 00:41:10 2019	1566081670	0	52	52	45
Sun Aug 18 00:41:10 2019	1566081670	0	52	52	46
Sun Aug 18 00:41:08 2019	1566081668	0	52	52	46
Sun Aug 18 00:40:46 2019	1566081646	0	52	52	49
Sun Aug 18 00:41:12 2019	1566081672	0	52	52	33
Sun Aug 18 00:41:09 2019	1566081669	0	52	52	45
Sun Aug 18 00:41:14 2019	1566081674	0	52	52	43
Sun Aug 18 00:41:10 2019	1566081670	0	52	52	51
Sun Aug 18 00:41:09 2019	1566081669	0	52	52	51
Sun Aug 18 00:41:14 2019	1566081674	0	52	52	28
Sun Aug 18 00:40:56 2019	1566081656	0	52	52	50
Sun Aug 18 00:41:02 2019	1566081662	0	52	52	40
Sun Aug 18 00:40:53 2019	1566081653	0	52	52	20
Sun Aug 18 00:40:50 2019	1566081650	0	52	52	39
Sun Aug 18 00:40:58 2019	1566081658	0	52	52	45
Sun Aug 18 00:41:03 2019	1566081663	0	52	52	45
Sun Aug 18 00:40:54 2019	1566081654	0	52	52	43
Sun Aug 18 00:40:46 2019	1566081646	0	52	52	45
Sun Aug 18 00:40:50 2019	1566081650	0	52	53	27
Sun Aug 18 00:41:10 2019	1566081670	0	52	53	46
Sun Aug 18 00:40:52 2019	1566081652	0	52	53	50
Sun Aug 18 00:40:45 2019	1566081645	0	53	53	43
Sun Aug 18 00:41:07 2019	1566081667	0	53	53	31
Sun Aug 18 00:40:58 2019	1566081658	0	53	53	46
Sun Aug 18 00:41:00 2019	1566081660	0	53	53	51
Sun Aug 18 00:41:11 2019	1566081671	0	53	53	37
Sun Aug 18 00:41:08 2019	1566081668	0	53	53	42
Sun Aug 18 00:40:49 2019	1566081649	0	53	53	37
Sun Aug 18 00:41:09 2019	1566081669	0	53	53	45
Sun Aug 18 00:40:59 2019	1566081659	0	53	53	39
Sun Aug 18 00:40:49 2019	1566081649	0	53	53	46
Sun Aug 18 00:40:57 2019	1566081657	0	53	53	51
Sun Aug 18 00:41:09 2019	1566081669	0	53	53	37
Sun Aug 18 00:40:57 2019	1566081657	0	53	53	46
Sun Aug 18 00:41:05 2019	1566081665	0	53	53	45
Sun Aug 18 00:41:04 2019	1566081664	0	53	53	37
Sun Aug 18 00:41:12 2019	1566081672	0	53	53	52
Sun Aug 18 00:40:54 2019	1566081654	0	53	53	40
Sun Aug 18 00:40:45 2019	1566081645	0	53	53	45
Sun Aug 18 00:40:55 2019	1566081655	0	53	53	44
Sun Aug 18 00:40:51 2019	1566081651	0	53	53	32
Sun Aug 18 00:40:45 2019	1566081645	0	53	53	44
Sun Aug 18 00:40:57 2019	1566081657	0	53	53	39
Sun Aug 18 00:40:57 2019	1566081657	0	53	53	37
Sun Aug 18 00:40:49 2019	1566081649	0	53	53	45
Sun Aug 18 00:41:08 2019	1566081668	0	53	53	41
Sun Aug 18 00:40:55 2019	1566081655	0	53	53	48
Sun Aug 18 00:41:00 2019	1566081660	0	53	53	40
Sun Aug 18 00:40:47 2019	1566081647	0	53	53	44
Sun Aug 18 00:41:06 2019	1566081666	0	53	53	52
Sun Aug 18 00:41:04 2019	1566081664	0	53	53	51
Sun Aug 18 00:41:00 2019	1566081660	0	53	53	37
Sun Aug 18 00:40:47 2019	1566081647	0	53	53	45
Sun Aug 18 00:41:12 2019	1566081672	0	53	53	45
Sun Aug 18 00:40:55 2019	1566081655	0	53	53	36
Sun Aug 18 00:40:51 2019	1566081651	0	53	53	41
Sun Aug 18 00:40:49 2019	1566081649	0	53	53	44
Sun Aug 18 00:41:10 2019	1566081670	0	53	53	46
Sun Aug 18 00:40:57 2019	1566081657	0	53	53	20
Sun Aug 18 00:41:05 2019	1566081665	0	53	53	52
Sun Aug 18 00:41:07 2019	1566081667	0	53	53	52
Sun Aug 18 00:41:11 2019	1566081671	0	54	54	41
Sun Aug 18 00:40:58 2019	1566081658	0	54	54	44
Sun Aug 18 00:41:09 2019	1566081669	0	54	54	45
Sun Aug 18 00:40:58 2019	1566081658	0	54	54	40
Sun Aug 18 00:41:09 2019	1566081669	0	54	54	41
Sun Aug 18 00:40:56 2019	1566081656	0	54	54	44
Sun Aug 18 00:41:00 2019	1566081660	0	54	54	46
Sun Aug 18 00:40:54 2019	1566081654	0	54	54	53
Sun Aug 18 00:40:54 2019	1566081654	0	54	54	33
Sun Aug 18 00:40:54 2019	1566081654	0	54	54	46
Sun Aug 18 00:41:04 2019	1566081664	0	54	54	45
Sun Aug 18 00:40:49 2019	1566081649	0	54	54	46
Sun Aug 18 00:40:55 2019	1566081655	0	54	54	43
Sun Aug 18 00:40:49 2019	1566081649	0	54	54	38
Sun Aug 18 00:41:00 2019	1566081660	0	54	54	46
Sun Aug 18 00:41:00 2019	1566081660	0	54	54	46
Sun Aug 18 00:40:47 2019	1566081647	0	54	54	39
Sun Aug 18 00:41:11 2019	1566081671	0	54	54	40
Sun Aug 18 00:40:54 2019	1566081654	0	54	54	48
Sun Aug 18 00:40:53 2019	1566081653	0	54	54	22
Sun Aug 18 00:40:55 2019	1566081655	0	54	54	40
Sun Aug 18 00:41:08 2019	1566081668	0	54	54	45
Sun Aug 18 00:40:48 2019	1566081648	0	54	54	38
Sun Aug 18 00:41:05 2019	1566081665	0	54	54	40
Sun Aug 18 00:41:09 2019	1566081669	0	54	54	43
Sun Aug 18 00:41:14 2019	1566081674	0	54	54	53
Sun Aug 18 00:41:10 2019	1566081670	0	54	54	47
Sun Aug 18 00:41:06 2019	1566081666	0	54	54	32
Sun Aug 18 00:41:13 2019	1566081673	0	54	54	42
Sun Aug 18 00:41:11 2019	1566081671	0	54	54	45
Sun Aug 18 00:40:55 2019	1566081655	0	54	54	37
Sun Aug 18 00:41:07 2019	1566081667	0	54	54	32
Sun Aug 18 00:41:08 2019	1566081668	0	54	54	37
Sun Aug 18 00:40:55 2019	1566081655	0	54	54	47
Sun Aug 18 00:40:53 2019	1566081653	0	54	54	31
Sun Aug 18 00:40:49 2019	1566081649	0	54	54	41
Sun Aug 18 00:40:55 2019	1566081655	0	54	54	40
Sun Aug 18 00:41:11 2019	1566081671	0	54	54	42
Sun Aug 18 00:40:57 2019	1566081657	0	54	55	40
Sun Aug 18 00:41:12 2019	1566081672	0	54	55	46
Sun Aug 18 00:41:12 2019	1566081672	0	55	55	47
Sun Aug 18 00:40:55 2019	1566081655	0	55	55	39
Sun Aug 18 00:40:46 2019	1566081646	0	55	55	45
Sun Aug 18 00:40:55 2019	1566081655	0	55	55	31
Sun Aug 18 00:40:56 2019	1566081656	0	55	55	46
Sun Aug 18 00:40:48 2019	1566081648	0	55	55	53
Sun Aug 18 00:41:01 2019	1566081661	0	55	55	49
Sun Aug 18 00:41:03 2019	1566081663	0	55	55	53
Sun Aug 18 00:41:05 2019	1566081665	0	55	55	22
Sun Aug 18 00:41:03 2019	1566081663	0	55	55	46
Sun Aug 18 00:41:03 2019	1566081663	0	55	55	39
Sun Aug 18 00:41:08 2019	1566081668	0	55	55	53
Sun Aug 18 00:40:58 2019	1566081658	0	55	55	27
Sun Aug 18 00:41:12 2019	1566081672	0	55	55	48
Sun Aug 18 00:40:45 2019	1566081645	0	55	55	40
Sun Aug 18 00:40:46 2019	1566081646	0	55	55	47
Sun Aug 18 00:40:56 2019	1566081656	0	55	55	53
Sun Aug 18 00:41:06 2019	1566081666	0	55	55	53
Sun Aug 18 00:40:44 2019	1566081644	0	55	55	43
Sun Aug 18 00:40:52 2019	1566081652	0	55	55	47
Sun Aug 18 00:40:53 2019	1566081653	0	55	55	32
Sun Aug 18 00:41:12 2019	1566081672	0	55	55	40
Sun Aug 18 00:40:51 2019	1566081651	0	55	55	45
Sun Aug 18 00:40:47 2019	1566081647	0	55	55	39
Sun Aug 18 00:40:50 2019	1566081650	0	55	55	47
Sun Aug 18 00:41:13 2019	1566081673	0	55	55	46
Sun Aug 18 00:40:47 2019	1566081647	0	55	55	53
Sun Aug 18 00:40:55 2019	1566081655	0	55	55	30
Sun Aug 18 00:41:11 2019	1566081671	0	55	55	46
Sun Aug 18 00:41:07 2019	1566081667	0	55	55	46
Sun Aug 18 00:41:11 2019	1566081671	0	55	55	31
Sun Aug 18 00:41:11 2019	1566081671	0	55	55	50
Sun Aug 18 00:40:57 2019	1566081657	0	55	55	47
Sun Aug 18 00:41:12 2019	1566081672	0	55	55	41
Sun Aug 18 00:41:04 2019	1566081664	0	55	55	51
Sun Aug 18 00:41:11 2019	1566081671	0	55	55	51
Sun Aug 18 00:41:07 2019	1566081667	0	55	55	40
Sun Aug 18 00:41:02 2019	1566081662	0	55	55	31
Sun Aug 18 00:41:07 2019	1566081667	0	55	55	52
Sun Aug 18 00:40:46 2019	1566081646	0	55	55	26
Sun Aug 18 00:40:44 2019	1566081644	0	55	55	34
Sun Aug 18 00:40:46 2019	1566081646	0	55	55	41
Sun Aug 18 00:40:52 2019	1566081652	0	55	55	33
Sun Aug 18 00:40:55 2019	1566081655	0	55	55	54
Sun Aug 18 00:40:55 2019	1566081655	0	55	55	48
Sun Aug 18 00:41:05 2019	1566081665	0	55	55	40
Sun Aug 18 00:40:50 2019	1566081650	0	55	55	46
Sun Aug 18 00:40:50 2019	1566081650	0	55	55	53
Sun Aug 18 00:40:49 2019	1566081649	0	55	55	45
Sun Aug 18 00:41:05 2019	1566081665	0	55	55	30
Sun Aug 18 00:41:03 2019	1566081663	0	55	55	41
