starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 18 00:44:19 2019	1566081859	0	5	5	4
Sun Aug 18 00:44:15 2019	1566081855	0	5	5	5
Sun Aug 18 00:44:31 2019	1566081871	0	5	5	5
Sun Aug 18 00:44:15 2019	1566081855	0	5	5	4
Sun Aug 18 00:44:33 2019	1566081873	0	5	5	4
Sun Aug 18 00:44:31 2019	1566081871	0	5	5	5
Sun Aug 18 00:44:22 2019	1566081862	0	5	5	5
Sun Aug 18 00:44:30 2019	1566081870	0	5	5	5
Sun Aug 18 00:44:31 2019	1566081871	0	4	5	4
Sun Aug 18 00:44:43 2019	1566081883	0	5	5	5
Sun Aug 18 00:44:19 2019	1566081859	0	5	5	5
Sun Aug 18 00:44:26 2019	1566081866	0	5	5	5
Sun Aug 18 00:44:35 2019	1566081875	0	5	5	4
Sun Aug 18 00:44:27 2019	1566081867	0	5	5	5
